1.402704381942754264e-02
7.299828243255590543e-03
8.905434131622369520e-03
9.721920585632259915e-03
1.324024124145517511e-02
1.056525287628162779e-02
3.571043014526376069e-03
8.166908264160221975e-03
1.869520378112721204e-03
5.657799911499061807e-03
9.754270362853922904e-03
6.464127159118593369e-03
1.063802719116102580e-03
5.342201423645054348e-03
5.935264587402233616e-03
2.631208419799802023e-03
5.103917598724416749e-03
3.491709136962839466e-03
4.163255691528311431e-03
1.133838157653810352e-02
6.085805225372276084e-03
9.481298637390112027e-03
5.005434131622354954e-03
1.069264621734622445e-02
7.323139095306352431e-03
1.532755289077769589e-02
7.364911842346222315e-03
6.066464614868261052e-03
5.465252876281745387e-03
1.716199493408199217e-02
1.056859722137448721e-02
6.459486198425290482e-03
1.296023464202877840e-02
4.133082389831566061e-03
7.345775794982856155e-03
6.742321777343684985e-03
4.441828346252396642e-03
1.245149173736570525e-02
7.221680641174232917e-03
1.281800479888905997e-02
1.327048435211186650e-02
1.060333061218265982e-02
8.554489707946810739e-03
6.427199935913119333e-03
-7.672800064086882088e-03
1.208081626892099081e-02
1.222923965454092432e-02
7.645168304444283081e-04
1.402923965454117017e-02
5.941568374633776628e-03
1.624820785522462785e-02
2.706272315978974774e-03
8.462182807922324912e-03
4.130243873596173287e-03
1.346362991333016623e-02
9.950037384033105781e-03
8.784454345703185396e-03
9.736100769043076752e-03
6.065765953064072846e-03
1.036576595306404336e-02
1.387671833038339742e-02
7.399812126159588388e-03
2.261876487732017438e-03
7.143638801574647701e-03
3.113739967346207393e-03
8.755807876585919303e-04
7.285129356384256738e-03
1.685713787078846337e-02
-1.593699073791476906e-03
8.677862358093202388e-03
5.613739967346154103e-03
-2.681577682495106529e-03
4.806156921386639524e-03
4.631032371521071056e-03
1.785939807891856468e-02
-4.980255126953991862e-04
2.244282913208106578e-03
9.227405548095646282e-04
1.332443790435799968e-02
1.247876148223880932e-02
-6.536827087399998959e-05
8.865787315368578447e-03
3.002482795715355479e-03
9.665787315368712385e-03
2.484587860107412283e-03
9.259538650512766367e-03
1.458686943054199325e-02
4.881577873230069642e-03
1.510138015747064522e-02
5.460209655761660841e-03
8.860209655761730474e-03
9.167973518371619335e-03
3.761723518371562491e-03
2.603934097290094840e-03
-1.422087364196777948e-02
-6.288631439208547391e-04
-4.487594413757234335e-03
5.715254020690840875e-03
2.392005920404116637e-05
9.926992034912096585e-03
-1.331421852111880355e-03
1.788702201843261896e-02
6.700816154479927178e-03
9.691911697387700642e-03
6.326361846923811427e-03
1.542263317108161225e-02
1.943118953704825458e-02
4.911375808715812141e-03
-8.470745849609384592e-03
2.759538650512594060e-03
5.526826858520461627e-03
-1.162838172912517010e-03
1.197735462188731503e-02
1.016576595306406539e-02
1.028068542480475855e-02
1.386869430541892712e-03
8.485129356384346622e-03
9.431189537048245697e-03
1.555288429260248684e-02
2.519293403625555428e-03
5.996459388732944262e-03
3.789137840271017410e-03
1.623534870147702591e-02
5.468365669250463412e-03
1.146836566925046874e-02
4.803934097290074590e-03
1.318083763122590568e-03
1.372794322967529901e-02
1.599613437652580572e-02
1.027295398712158025e-02
4.403138351440460951e-03
1.021284408569345104e-02
1.993478641510004756e-02
-2.587163925170887779e-03
1.694066734313959266e-02
3.197127914428721240e-03
9.818685150146500007e-03
1.028743743896054497e-04
2.529220962524503236e-03
-7.227783775329621463e-03
2.185837230682374788e-02
1.223030166625971304e-02
8.309853935241751088e-03
1.192264556884037319e-04
4.927830505371044723e-03
1.396041698455818825e-02
7.048409080505413371e-03
8.805475234985316035e-04
-4.858390235900955645e-03
4.022979545593274864e-03
3.977600097656353029e-03
2.318630218505202123e-04
1.526810836792069637e-03
-3.823978424072338456e-03
1.962783050537120211e-02
-1.219658393859868184e-02
7.260416984558260012e-03
-2.597636222839261322e-03
9.209031677246182213e-03
4.879852867126555083e-03
1.290429992675790061e-02
-3.808723449707507314e-04
-1.373834609985413735e-03
-8.625010299682545067e-03
6.401726722717215878e-03
-1.082244091033945921e-02
2.899456024170188329e-04
-2.934135437011597958e-04
7.147185325622640306e-03
-8.375329971313405508e-03
4.551165580749527706e-03
1.103367805480948149e-02
1.008658771514903130e-02
1.459283065795791146e-03
-1.864432144164984706e-03
4.432818222045886714e-03
-1.398850059509282318e-02
3.926115989685063923e-03
7.642411422729589177e-03
8.635545730590887814e-03
-3.710603141784618586e-03
1.655948448181066013e-03
-4.651914978027305025e-03
7.241793632507320666e-03
5.266770362853945286e-03
1.225083255767822621e-02
1.010866603851323653e-02
3.721889495849728391e-03
1.694237384796148937e-02
4.007314872741751799e-03
7.903960418701228008e-03
2.461437606811500700e-03
-9.221267700199042849e-05
-7.553759574890017703e-03
-5.157626152038519152e-03
6.355086517334074259e-03
1.420032577514640515e-02
3.181397628784221610e-03
4.618654251098641694e-03
6.208590888977072453e-03
-2.655858993530380019e-03
9.975717544555617877e-03
-8.181381225602635254e-06
4.935940933227467298e-03
-2.780712127685491808e-03
6.155086517333874241e-03
-5.193322944641032279e-03
2.916220855712969851e-03
2.277111053466729373e-03
-1.364173622131348296e-02
1.378377532958996454e-03
4.383978652954034771e-03
5.916023254394442432e-03
5.910983276367076655e-03
5.406300926208418289e-03
1.721362247467039808e-02
2.817267227172903787e-03
-9.313040733337496491e-03
8.452884292602602656e-03
1.569260978698738818e-02
2.154730319976816411e-02
4.702620124816814240e-03
1.781448822021491907e-02
3.825546646118116456e-03
3.354067802429305800e-03
1.359816913604738886e-02
5.615136528015041151e-03
-8.221047210693388507e-03
1.728529891967767185e-02
-1.011103057861229004e-03
1.636814670562736218e-02
1.688139762878426708e-02
1.743477630615331009e-03
6.617855072021505691e-03
4.822158813476473682e-03
1.086587715148912281e-03
1.508252239227303448e-02
9.479047775268645282e-03
9.357872581482018504e-03
1.530243492126492910e-03
-9.813479232788191453e-03
1.786287593841562327e-02
1.003395557403563565e-02
5.770056724548444649e-03
-3.143928337097090520e-03
8.676021575927839180e-03
-8.843928337097128889e-03
5.990232849121035485e-03
-4.318728828430096200e-03
-1.145839500427348057e-03
1.061677684783934872e-02
1.550102996826119295e-03
3.009853935241668665e-03
1.861715888977055755e-02
-6.308479309091730158e-05
6.039406394958479751e-03
-5.086072540283259613e-03
-2.293804931640552880e-03
1.701726722717289420e-03
-1.346184921264592660e-03
-2.278902816772454543e-03
-8.373410415649429339e-03
8.353068542480412972e-03
-2.002872085571372196e-03
1.402176666259746796e-03
1.659273033142083520e-02
-9.500606536865241480e-04
5.114973068237382847e-03
1.626850414276126422e-02
1.331355381011967154e-02
6.940199851989792279e-03
1.988974761962802873e-03
2.201914825439454937e-02
-4.714909934997457697e-03
4.946452331543005343e-03
2.546600341796878553e-03
-1.236501274108880999e-02
4.392567634582622560e-03
1.643186302185051240e-02
2.081682205199442137e-04
1.088491325378426744e-02
4.541109085083316899e-04
1.251181869506834410e-02
4.007387351989688540e-03
4.153171539307276561e-04
8.757461357116635980e-03
7.081012344360315680e-03
2.559512710571310024e-03
-6.975990295410294806e-04
1.674137115477147830e-04
9.401537704467832768e-03
1.886878395080504589e-03
2.645449447631786910e-03
8.273847007751466975e-03
3.290894317626857912e-03
-5.016398429870561060e-03
3.979745864868045047e-03
-1.349938583373955225e-03
6.612928390502981202e-03
-3.151941299437410748e-04
-1.796991348266718802e-03
5.976177406310956286e-03
5.868284225463815673e-03
3.359897613525397730e-03
-1.076394557952875530e-02
1.211211395263678270e-02
7.283353424072158688e-03
8.620308685302724427e-03
-1.248794345855719357e-02
1.110236530303954083e-02
6.912056541442890278e-03
-1.063945808410649008e-02
-7.319906234741768714e-04
-9.235225868225116486e-03
-9.052498054504365399e-03
-2.055687904357905715e-02
-1.520254135131793305e-03
2.185410671234122582e-02
6.178453636169534136e-03
7.354231834411528723e-03
-1.191194553375241050e-02
-1.382718677520755612e-02
1.705546684265146773e-02
-1.234576816558830004e-02
-1.122560729980470740e-02
6.783112525939882786e-03
-5.151838111877360404e-03
1.304263725280763175e-02
-1.018545150756944295e-03
9.135522842407262090e-04
1.557774276733403518e-02
-1.668099212646545482e-03
1.165802955627404103e-03
9.805065155029213386e-03
-2.040953636169406948e-03
-6.508601188659701720e-03
1.671244621276990472e-03
6.288932991027840202e-03
-1.874281253814702453e-02
3.037200164794917612e-03
-1.788475227355967867e-02
1.213552284240693169e-03
1.416720256805414913e-02
-1.983072338104241439e-02
-5.356865882873540485e-03
5.239891052246203884e-03
-4.242255973816000392e-03
-2.258585510253907636e-02
-2.132586288452253953e-03
1.789299774169972324e-03
1.946631202697757246e-02
2.275914573669490792e-03
-7.591022109985301469e-03
-6.192386627197343785e-03
8.268515396118170102e-03
-8.807354164123593065e-03
5.051850128173773768e-03
1.000028991699153380e-03
-1.503683090209984030e-03
1.418743343353279229e-02
-8.709237098693867196e-03
6.235731506347708120e-03
-4.674627304077638712e-04
-1.872615299224844598e-02
1.911157035827670825e-03
-2.076417922973750052e-04
4.353658866882215150e-03
4.142313003540065708e-03
1.413515605926507490e-02
5.545449447631911610e-03
-2.123475704193111824e-02
-1.060764179229733983e-02
9.653901290893607268e-03
9.353749275207601244e-03
-8.745568275451587326e-03
3.638037681579664451e-03
-3.388265609740592765e-04
-1.146555519104008880e-02
3.838728141784653047e-03
4.573238563537529444e-03
3.077217864990267060e-03
4.034835243225121104e-03
-1.404609870910644709e-02
3.651031494140699607e-04
8.545202636718762790e-03
-3.384436416626002142e-03
6.734185600280717665e-03
7.873152160644547592e-03
-7.038045692443928303e-03
1.571502914428712927e-02
3.007987403869538667e-03
-2.430444717407276300e-03
1.683872814178477562e-02
9.972905731201242574e-03
-8.349637985229474424e-03
-1.638099956512450994e-02
-7.881484985352571471e-04
3.530621528625488281e-03
5.388596534728895548e-03
-6.126580619812083128e-03
8.394771003723100478e-03
1.547315216064437671e-02
-4.930773544311595202e-03
8.931065559387052488e-03
-3.130773544311571399e-03
7.061983108520353269e-03
2.569226455688466970e-03
1.074216899871816011e-02
2.299753570556672955e-03
1.806886482238767577e-02
-5.164268493652368619e-03
-2.436655998230063958e-03
5.496843147277941100e-03
7.328128814696466264e-04
8.443067550658600595e-04
7.751850128173920496e-03
2.998014640808177589e-03
-4.084843254089420839e-03
-2.050368309020988988e-02
7.115140342712322763e-03
-7.392583847045886003e-03
6.749831581115639523e-03
1.146126384735102199e-02
-1.461503715515144464e-02
7.796283912658630300e-03
9.469045639038053963e-03
-2.130748748779387469e-03
7.035848617553686069e-04
8.342351913452894507e-04
9.561173439025960619e-03
-7.455682754515802202e-04
5.330938339233481926e-03
-9.622194099426328862e-03
1.209194297790516792e-02
-3.107002258300184394e-04
1.634664993286127910e-02
-3.726152992248543683e-03
3.439682006835864669e-03
6.741379737853936405e-03
3.116985893249601958e-03
2.820233345031786243e-03
-6.686182022095366051e-04
-7.531735801696859411e-03
7.362591552734443212e-03
-4.887071609497084523e-03
1.141026477813711359e-02
-1.089686393737743231e-03
-1.054190616607675324e-02
-7.041239738464266651e-03
3.494781494139953537e-04
-1.352801094055178233e-02
6.126572608947666865e-03
-7.149905204772988299e-03
2.176708221435452728e-03
-1.242448234558102271e-03
-1.309831619262791236e-04
3.742168998718264916e-03
4.169016838073691389e-03
6.767082214356179293e-04
2.815140342712352250e-03
2.297287693023686295e-02
1.258600044250490768e-03
-3.156605911254883878e-03
-1.304903984069794021e-03
5.282262039184582036e-03
1.222289752960215026e-02
-1.001693725585894867e-03
-6.458932876587386573e-04
-8.011098861693266571e-04
4.351216888427655860e-03
-5.186845397949113590e-03
-1.537358779907216366e-02
-4.961518287658783777e-03
1.580568313598540442e-03
3.880568313598731223e-03
-7.208028221130424740e-03
4.826843833923399885e-03
1.461118984222409267e-02
1.715999603271400886e-03
-1.203156852722209180e-03
-8.211205863952741879e-03
1.553839683532620697e-03
5.857551765442003955e-03
9.395803070068264873e-03
1.693131065368724819e-03
8.973855400085550826e-03
-2.224819183349602270e-04
1.190662384034091303e-04
-8.650521850585901618e-03
4.415732383727943855e-03
6.968431472778036095e-04
-8.400039672862291695e-05
1.756592559814440513e-02
-6.452375984191904834e-03
1.315354156494086268e-03
8.000289916991754069e-04
3.003979492187447420e-03
4.824595260620068160e-03
1.273847007751571780e-03
1.125121688842778411e-02
-2.341906166076768159e-03
-1.164634571075429115e-02
4.201726722717236129e-03
-3.926152992248521656e-03
2.347106170654367219e-03
1.319059047698978304e-02
-3.772330284118607935e-03
-5.120254135131840911e-03
2.288933753967326012e-03
7.128825187683096587e-03
8.386943817138670099e-03
2.593553543090765245e-03
1.303493309021019897e-03
7.056785964965728297e-03
2.904314613342284801e-03
2.192442131042415809e-03
1.470236530303958844e-02
-5.605246734619040438e-03
-5.655233383178748241e-03
2.705065155029329205e-03
3.991252136230416525e-03
-5.166423797607455626e-03
-6.828755378723183611e-03
1.247263107299811935e-02
3.439873313903829555e-03
9.197148323059067820e-03
-6.519289970397856848e-03
-2.869448661804163692e-03
-2.523542594909722325e-03
7.133729934691857011e-04
6.252125167846678266e-03
-6.175037574768005300e-03
1.361147499084447432e-03
5.377832412719829591e-03
-9.721199989318751733e-03
4.610320663452238676e-03
3.327594757080998278e-04
2.775922393798868626e-03
6.751198005676251057e-03
5.124584579467850176e-03
2.846602439880330238e-03
-3.771903419494737619e-03
-9.399614334106853875e-04
4.280965805054659512e-04
-7.234595298767132476e-03
1.567384719848630148e-02
-7.703218460082927876e-03
9.309787750244602478e-05
-1.185968303680429159e-02
-4.971593856811562517e-03
-9.816819572448620690e-03
6.253804779052796192e-03
-4.441320800781189959e-03
